Topic,Time,Latency,FileId
topic_normal,14:45:24.966,10.8517,log-2
topic_normal,14:45:26.001,7.244,log-2
topic_normal,14:45:27.469,8.0437,log-2
topic_normal,14:45:28.819,8.0837,log-2
topic_normal,14:45:29.867,8.4875,log-2
topic_normal,14:45:30.793,9.345,log-2
topic_normal,14:45:31.880,7.3265,log-2
topic_normal,14:45:32.902,7.0721,log-2
topic_normal,14:45:33.813,7.9981,log-2
topic_normal,14:45:34.855,7.7555,log-2
topic_normal,14:45:35.855,12.9633,log-2
topic_normal,14:45:36.777,9.2082,log-2
topic_normal,14:45:37.983,7.5687,log-2
topic_normal,14:45:38.991,7.1911,log-2
topic_normal,14:45:39.768,6.8492,log-2
topic_normal,14:45:40.878,7.5232,log-2
topic_normal,14:45:41.785,11.1262,log-2
topic_normal,14:45:42.245,9.2229,log-2
topic_normal,14:45:43.190,10.4525,log-2
topic_normal,14:45:44.242,7.053,log-2
topic_normal,14:45:44.982,7.168,log-2
topic_normal,14:45:46.092,7.66,log-2
topic_normal,14:45:47.144,6.9777,log-2
topic_normal,14:45:47.763,12.9284,log-2
topic_normal,14:45:48.310,14.7435,log-2
topic_normal,14:45:49.187,9.935,log-2
topic_normal,14:45:50.285,7.5573,log-2
topic_normal,14:45:51.271,7.5539,log-2
topic_normal,14:45:51.875,7.091,log-2
topic_normal,14:45:53.152,7.1817,log-2
topic_normal,14:45:53.897,11.1521,log-2
topic_normal,14:45:55.277,9.2538,log-2
topic_normal,14:45:56.042,7.7928,log-2
topic_normal,14:45:56.813,7.204,log-2
topic_normal,14:45:57.845,7.0482,log-2
topic_normal,14:45:58.402,6.9224,log-2
topic_normal,14:45:59.375,9.3753,log-2
topic_normal,14:46:00.387,9.1512,log-2
topic_normal,14:46:01.562,11.1481,log-2
topic_normal,14:46:02.604,8.2082,log-2
topic_normal,14:46:03.432,8.0405,log-2
topic_normal,14:46:04.850,8.7097,log-2
topic_normal,14:46:05.793,8.0196,log-2
topic_normal,14:46:06.495,9.0466,log-2
topic_normal,14:46:07.394,8.6496,log-2
topic_normal,14:46:08.445,8.0393,log-2
topic_normal,14:46:09.753,7.224,log-2
topic_normal,14:46:10.430,7.1193,log-2
topic_normal,14:46:11.561,7.1651,log-2
topic_normal,14:46:12.573,7.8473,log-2
topic_normal,14:46:13.633,12.4011,log-2
topic_normal,14:46:14.360,7.8645,log-2
topic_normal,14:46:15.226,7.3796,log-2
topic_normal,14:46:16.202,7.1387,log-2
topic_normal,14:46:16.875,7.9901,log-2
topic_normal,14:46:17.704,8.344,log-2
topic_normal,14:46:18.787,8.9703,log-2
topic_normal,14:46:19.858,13.7464,log-2
topic_normal,14:46:20.642,10.8868,log-2
topic_normal,14:46:21.488,9.9421,log-2
topic_normal,14:46:22.606,10.4742,log-2
topic_normal,14:46:23.815,8.246,log-2
topic_normal,14:46:24.614,7.7485,log-2
topic_normal,14:46:25.740,7.1434,log-2
topic_normal,14:46:27.271,10.5034,log-2
topic_normal,14:46:28.750,7.4469,log-2
topic_normal,14:46:29.680,7.5011,log-2
topic_normal,14:46:32.271,7.6091,log-2
topic_normal,14:46:34.981,7.7662,log-2
topic_normal,14:46:37.340,7.1311,log-2
topic_normal,14:46:40.482,8.2954,log-2
topic_normal,14:46:43.922,9.9067,log-2
topic_normal,14:46:46.585,7.1822,log-2
topic_normal,14:46:49.812,7.7781,log-2
topic_normal,14:46:52.114,13.6353,log-2
topic_normal,14:46:55.272,10.1027,log-2
topic_normal,14:46:57.674,8.924,log-2
topic_normal,14:47:00.311,7.593,log-2
topic_normal,14:47:02.184,7.6584,log-2
topic_normal,14:47:04.204,7.8668,log-2
topic_normal,14:47:05.472,13.5489,log-2
topic_normal,14:47:07.539,8.8621,log-2
topic_normal,14:47:09.475,17.0282,log-2
topic_normal,14:47:11.279,10.6093,log-2
topic_normal,14:47:12.178,9.2613,log-2
topic_normal,14:47:13.608,15.5588,log-2
topic_normal,14:47:14.741,7.5371,log-2
topic_normal,14:47:15.715,17.7893,log-2
topic_normal,14:47:17.053,7.2112,log-2
topic_normal,14:47:17.615,12.6136,log-2
topic_normal,14:47:18.558,10.1309,log-2
topic_normal,14:47:19.098,7.6509,log-2
topic_normal,14:47:19.798,7.4359,log-2
topic_normal,14:47:20.843,9.5395,log-2
topic_normal,14:47:21.953,9.8834,log-2
topic_normal,14:47:22.614,8.5978,log-2
topic_normal,14:47:23.454,15.5919,log-2
topic_normal,14:47:24.490,8.6283,log-2
topic_normal,14:47:25.620,7.3111,log-2
topic_normal,14:47:26.131,9.1932,log-2
topic_normal,14:47:27.111,10.7983,log-2
topic_normal,14:47:27.948,7.6062,log-2
topic_normal,14:47:28.261,8.4538,log-2
topic_normal,14:47:28.914,11.3789,log-2
topic_normal,14:47:29.776,11.8547,log-2
topic_normal,14:47:31.111,8.3704,log-2
topic_normal,14:47:32.049,12.1977,log-2
topic_normal,14:47:32.814,16.1645,log-2
topic_normal,14:47:33.964,8.33,log-2
topic_normal,14:47:35.070,11.0793,log-2
topic_normal,14:47:36.044,7.3591,log-2
topic_normal,14:47:36.979,8.5198,log-2
topic_normal,14:47:37.879,11.7936,log-2
topic_normal,14:47:39.058,8.5648,log-2
topic_normal,14:47:39.831,14.7833,log-2
topic_normal,14:47:40.841,8.1901,log-2
topic_normal,14:47:41.786,7.6617,log-2
topic_normal,14:47:42.728,7.8433,log-2
topic_normal,14:47:43.858,8.7003,log-2
topic_normal,14:47:44.935,10.018,log-2
topic_normal,14:47:45.757,10.6503,log-2
topic_normal,14:47:46.919,11.2703,log-2
topic_normal,14:47:47.777,13.3721,log-2
topic_normal,14:47:48.653,8.2517,log-2
topic_normal,14:47:49.500,7.6002,log-2
topic_normal,14:47:50.365,12.9521,log-2
topic_normal,14:47:51.643,7.9889,log-2
topic_normal,14:47:52.755,15.3888,log-2
topic_normal,14:47:53.964,11.8849,log-2
topic_normal,14:47:55.034,9.5051,log-2
topic_normal,14:47:56.186,7.7324,log-2
topic_normal,14:47:56.752,8.7161,log-2
topic_normal,14:47:57.345,8.6325,log-2
topic_normal,14:47:57.773,8.1688,log-2
topic_normal,14:47:58.186,9.2031,log-2
topic_normal,14:47:59.112,11.5129,log-2
topic_normal,14:47:59.757,17.8266,log-2
topic_normal,14:48:00.713,8.508,log-2
topic_normal,14:48:01.302,8.5464,log-2
topic_normal,14:48:02.746,8.5771,log-2
topic_normal,14:48:03.391,7.55,log-2
topic_normal,14:48:04.448,13.7033,log-2
topic_normal,14:48:05.603,13.2628,log-2
topic_normal,14:48:06.303,7.9137,log-2
topic_normal,14:48:07.136,9.3891,log-2
topic_normal,14:48:08.167,9.7795,log-2
topic_normal,14:48:09.095,8.1,log-2
topic_normal,14:48:09.983,10.072,log-2
topic_normal,14:48:10.963,11.0853,log-2
topic_normal,14:48:12.314,12.1901,log-2
topic_normal,14:48:12.896,8.07,log-2
topic_normal,14:48:14.144,8.7454,log-2
topic_normal,14:48:14.984,8.8945,log-2
topic_normal,14:48:16.069,13.1364,log-2
topic_normal,14:48:16.978,11.8488,log-2
topic_normal,14:48:17.769,11.5552,log-2
topic_normal,14:48:18.742,14.2007,log-2
topic_normal,14:48:19.309,11.06,log-2
topic_normal,14:48:19.862,8.5134,log-2
topic_normal,14:48:20.801,7.8186,log-2
topic_normal,14:48:21.707,13.6617,log-2
topic_normal,14:48:22.293,13.4388,log-2
topic_normal,14:48:23.072,8.5617,log-2
topic_normal,14:48:23.818,14.9998,log-2
topic_normal,14:48:24.615,15.047,log-2
topic_normal,14:48:25.666,11.4279,log-2
topic_normal,14:48:26.838,10.0637,log-2
topic_normal,14:48:28.649,9.3864,log-2
topic_normal,14:48:30.485,8.3267,log-2
topic_normal,14:48:32.563,12.3122,log-2
topic_normal,14:48:35.610,14.1396,log-2
topic_normal,14:48:38.931,8.8397,log-2
topic_normal,14:48:41.738,8.5541,log-2
topic_normal,14:48:43.537,9.9755,log-2
topic_normal,14:48:45.550,13.0061,log-2
topic_normal,14:48:47.140,15.6203,log-2
topic_normal,14:48:48.461,21.0479,log-2
topic_normal,14:48:49.916,11.567,log-2
topic_normal,14:48:50.981,11.1455,log-2
topic_normal,14:48:51.920,7.9697,log-2
topic_normal,14:48:52.666,12.6455,log-2
topic_normal,14:48:53.722,11.1991,log-2
topic_normal,14:48:54.860,8.3228,log-2
topic_normal,14:48:55.883,9.2215,log-2
topic_normal,14:48:56.742,8.5244,log-2
topic_normal,14:48:57.891,7.6433,log-2
topic_normal,14:48:58.871,13.4489,log-2
topic_normal,14:48:59.840,10.3436,log-2
topic_normal,14:49:01.465,12.7496,log-2
topic_normal,14:49:03.382,8.0249,log-2
topic_normal,14:49:05.479,11.5707,log-2
topic_normal,14:49:06.583,8.1604,log-2
topic_normal,14:49:06.764,15.1431,log-2
topic_normal,14:49:07.848,10.1417,log-2
topic_normal,14:49:09.019,18.5635,log-2
topic_normal,14:49:11.019,8.3298,log-2
topic_normal,14:49:11.863,8.933,log-2
topic_normal,14:49:12.797,9.5417,log-2
topic_normal,14:49:13.559,17.2301,log-2
topic_normal,14:49:14.544,9.1085,log-2
topic_normal,14:49:15.256,9.1766,log-2
topic_normal,14:49:16.149,8.9186,log-2
topic_normal,14:49:17.033,9.3044,log-2
topic_normal,14:49:18.100,8.7728,log-2
topic_normal,14:49:19.330,19.6588,log-2
topic_normal,14:49:20.407,13.3419,log-2
topic_normal,14:49:21.579,11.2738,log-2
topic_normal,14:49:22.505,10.3683,log-2
topic_normal,14:49:23.310,11.7837,log-2
